"Timestamp","Age.years.","Gender","Year","Branch","Current.GPA.CGPA.or.percentage","StudyHours","SleepHours","SleepQuality","ScreenTime","MealRegularity","SocialMedia","LeisureTime","StressLevel","StudyPlan","Attendance","FallAsleep","AcademicIssues","GPA_Category","Pass_Fail"
"9/30/2025 12:30:56",-0.136226927966594,"Male",0.304701235381222,"IT",0.716308997607836,"2-3","8-9","average",">6h","Twice a day","2-3h","1-2h","Moderate","No","60-75","Sometimes","procastination and lack of discipline in daily routine i guess.","High","Pass"
"9/30/2025 12:31:33",-0.136226927966594,"Male",0.304701235381222,"IT",0.248225890260141,"2-3","4-6","average","2-4h","Thrice a day","2-3h","1-2h","Moderate","No",">75","Rarely","","Low","Pass"
"9/30/2025 12:33:10",-0.136226927966594,"Male",0.304701235381222,"IT",0.716308997607836,"0-1","6-8","very poor",">6h","Irregular","2-3h","2-3h","Moderate","No","60-75","Sometimes","Teacher not giving appropriate marks ","High","Pass"
"9/30/2025 12:35:12",-0.136226927966594,"Male",1.47997742899451,"CSE",0.248225890260141,"2-3","4-6","average","2-4h","Once a day","2-3h","1-2h","Moderate","No","60-75","Never","Career tension","Low","Pass"
"9/30/2025 12:36:54",-0.135785914351147,"Male",1.47997742899451,"CSE",0.248225890260141,"2-3","4-6","good","2-4h","Irregular","2-3h","2-3h","High","No","40-50","Rarely","","Low","Pass"
"9/30/2025 12:38:29",-0.136079923428112,"Male",1.47997742899451,"IT",0.248225890260141,"2-3","4-6","good","2-4h","Twice a day","2-3h","1-2h","Moderate","Yes",">75","Rarely","","Low","Pass"
"9/30/2025 12:39:21",-0.136079923428112,"Male",0.304701235381222,"DSE",0.248225890260141,"2-3","4-6","poor",">6h","Once a day","2-3h","1-2h","Moderate","No","60-75","Rarely","","Low","Pass"
"9/30/2025 12:39:45",-0.136373932505077,"Male",-2.04585115184535,"ECE",0.248225890260141,"3-4","4-6","average","<1h","Twice a day","<1h","1-2h","Moderate","Yes",">75","Never","","Low","Pass"
"9/30/2025 12:40:45",-0.136079923428112,"Male",-0.870574958232063,"ECE",-2.68793178310267,">4","6-8","good","2-4h","Twice a day","3-4h","1-2h","Moderate","No",">75","Sometimes","","Low","Fail"
"9/30/2025 12:40:51",-0.136226927966594,"Male",-0.870574958232063,"ECE",0.248225890260141,"3-4","4-6","good","<1h","Once a day","<1h","1-2h","Moderate","Yes",">75","Never","","Low","Pass"
"9/30/2025 12:41:36",-0.136079923428112,"Male",0.304701235381222,"CSE",0.248225890260141,"0-1","8-9","very good",">6h","Twice a day",">4h","2-3h","Very low","No","40-50","Always","","Low","Pass"
"9/30/2025 12:42:15",-0.13593291888963,"Male",1.47997742899451,"CSE",0.716308997607836,"2-3","6-8","good","2-4h","Twice a day","<1h","1-2h","Moderate","No","60-75","Never","","High","Pass"
"9/30/2025 12:57:25",-0.136226927966594,"Male",0.304701235381222,"IT",0.248225890260141,"0-1","<4","poor","4-6h","Twice a day","3-4h",">3h","Very low","No","60-75","Sometimes","","Low","Pass"
"9/30/2025 14:05:59",-0.136226927966594,"Male",0.304701235381222,"DSE",0.248225890260141,"2-3","8-9","good","2-4h","Irregular","<1h","2-3h","Moderate","No",">75","Never","","Low","Pass"
"9/30/2025 14:29:01",-0.13593291888963,"Male",0.304701235381222,"IT",0.248225890260141,"2-3","4-6","average","2-4h","Twice a day","<1h","2-3h","Low","No",">75","Rarely","","Low","Pass"
"9/30/2025 15:06:36",-0.136373932505077,"Male",-0.870574958232063,"Other",0.248225890260141,"3-4","6-8","average","2-4h","Twice a day","3-4h","2-3h","Moderate","Yes","40-50","Rarely","","Low","Pass"
"9/30/2025 15:08:29",-0.136226927966594,"Male",-0.870574958232063,"Other",0.716308997607836,"2-3","4-6","very poor","2-4h","Once a day","2-3h","2-3h","Moderate","Yes","60-75","Sometimes","","High","Pass"
"9/30/2025 15:11:05",-0.136373932505077,"Male",0.304701235381222,"Other",0.248225890260141,"2-3","6-8","average","4-6h","Twice a day","3-4h","2-3h","Moderate","Yes","60-75","Rarely","","Low","Pass"
"9/30/2025 15:11:51",-0.136373932505077,"Male",0.304701235381222,"Other",0.248225890260141,"2-3","4-6","average","2-4h","Once a day","3-4h","2-3h","Moderate","Yes","60-75","Rarely","","Low","Pass"
"9/30/2025 15:23:47",-0.136226927966594,"Male",-0.870574958232063,"Other",0.248225890260141,"2-3","4-6","poor","2-4h","Once a day","2-3h","2-3h","Moderate","Yes","40-50","Rarely","","Low","Pass"
"9/30/2025 15:24:30",-0.136079923428112,"Male",-0.870574958232063,"Other",-0.219857217087554,"3-4","6-8","average","2-4h","Twice a day","2-3h","2-3h","Moderate","Yes","60-75","Never","","Low","Fail"
"9/30/2025 15:34:03",-0.136079923428112,"Male",-0.870574958232063,"Other",0.248225890260141,"2-3","4-6","poor","2-4h","Twice a day","2-3h","2-3h","Moderate","No","40-50","Sometimes","","Low","Pass"
"10/1/2025 1:52:24",-0.136520937043559,"Male",-0.870574958232063,"Other",0.248225890260141,"2-3","<4","very poor","4-6h","Twice a day","2-3h","2-3h","Very low","No","60-75","Rarely","","Low","Pass"
"10/1/2025 1:53:43",-0.136520937043559,"Male",-0.870574958232063,"Other",0.248225890260141,"2-3","4-6","poor","2-4h","Once a day","2-3h","2-3h","Low","Yes","40-50","Sometimes","","Low","Pass"
"10/1/2025 14:13:26",-0.136079923428112,"Male",0.304701235381222,"DSE",0.248225890260141,"0-1","6-8","average","2-4h","Twice a day","2-3h","2-3h","Moderate","No","60-75","Sometimes","","Low","Pass"
"10/7/2025 14:48:00",-0.136226927966594,"Female",0.304701235381222,"CSE",0.716308997607836,"2-3","8-9","good","4-6h","Twice a day","3-4h","2-3h","Moderate","No","60-75","Sometimes","","High","Pass"
"10/7/2025 14:50:50",-0.136373932505077,"Female",0.304701235381222,"CSE",0.248225890260141,"2-3","6-8","good","4-6h","Thrice a day","3-4h","1-2h","Moderate","No",">75","Rarely","-","Low","Pass"
"10/7/2025 14:51:46",-0.136226927966594,"Male",0.304701235381222,"DSE",0.248225890260141,">4","6-8","average",">6h","Thrice a day","3-4h",">3h","Very high","Yes","60-75","Sometimes","","Low","Pass"
"10/7/2025 15:01:57",7.21238294622843,"Other",1.47997742899451,"Other",-2.68793178310267,">4","8-9","very good",">6h","Thrice a day",">4h",">3h","Very low","Yes",">75","Sometimes","","Low","Fail"
"10/7/2025 15:07:52",-0.129023705580959,"Other",1.47997742899451,"DSE",-0.219857217087554,">4","<4","very good","<1h","Irregular",">4h",">3h","Very high","No","<40","Always","","Low","Fail"
"10/7/2025 15:49:11",-0.136373932505077,"Male",-2.04585115184535,"DSE",0.248225890260141,">4","4-6","poor","2-4h","Irregular","<1h","1-2h","Very high","Yes",">75","Sometimes","","Low","Pass"
"10/7/2025 17:02:59",-0.136520937043559,"Male",-2.04585115184535,"DSE",0.716308997607836,"2-3","6-8","very good","4-6h","Twice a day","3-4h","1-2h","Very low","No",">75","Sometimes","","High","Pass"
"11/10/2025 17:25:14",-0.136079923428112,"Male",0.304701235381222,"DSE",0.248225890260141,"0-1","6-8","average","4-6h","Twice a day","2-3h","2-3h","Moderate","No",">75","Always","","Low","Pass"
"11/10/2025 17:39:02",-0.136226927966594,"Male",-0.870574958232063,"CSE",0.716308997607836,">4","8-9","average","<1h","Once a day","<1h",">3h","Low","Yes","40-50","Never","","High","Pass"
"11/10/2025 17:39:54",-0.136226927966594,"Female",0.304701235381222,"DSE",-0.219857217087554,">4","8-9","very poor",">6h","Irregular","2-3h",">3h","Low","No","60-75","Never","","Low","Fail"
"11/10/2025 17:39:55",-0.136226927966594,"Male",-0.870574958232063,"ECE",-0.219857217087554,">4","4-6","very good","2-4h","Twice a day",">4h",">3h","Moderate","No","40-50","Never","","Low","Fail"
"11/10/2025 17:39:56",-0.136226927966594,"Female",0.304701235381222,"ECE",0.716308997607836,"3-4","<4","very poor","2-4h","Thrice a day","<1h",">3h","Moderate","Yes","60-75","Rarely","","High","Pass"
"11/10/2025 17:39:57",-0.136226927966594,"Female",1.47997742899451,"IT",0.716308997607836,"2-3","4-6","good","2-4h","Irregular",">4h","1-2h","Low","No","<40","Sometimes","","High","Pass"
"11/10/2025 17:40:01",-0.136226927966594,"Male",-0.870574958232063,"IT",-0.219857217087554,"2-3","<4","good","2-4h","Irregular","3-4h","2-3h","Very high","Yes",">75","Always","","Low","Fail"
"11/10/2025 17:40:02",-0.136226927966594,"Female",-0.870574958232063,"IT",0.248225890260141,"2-3","4-6","very good","4-6h","Once a day","2-3h",">3h","Very high","No","<40","Sometimes","","Low","Pass"
"11/10/2025 17:40:03",-0.136226927966594,"Female",-0.870574958232063,"ECE",0.716308997607836,"2-3","<4","very poor","4-6h","Thrice a day","3-4h","1-2h","Very low","No","60-75","Sometimes","","High","Pass"
"11/10/2025 17:40:04",-0.136226927966594,"Male",-0.870574958232063,"DSE",-2.68793178310267,"3-4","6-8","very good","4-6h","Twice a day","2-3h","2-3h","Moderate","No","<40","Always","","Low","Fail"
"11/10/2025 17:40:05",-0.136226927966594,"Female",1.47997742899451,"ECE",0.248225890260141,"0-1","6-8","poor","2-4h","Twice a day",">4h","1-2h","Low","No","<40","Rarely","","Low","Pass"
"11/10/2025 17:40:09",-0.136226927966594,"Female",1.47997742899451,"CSE",0.248225890260141,"2-3","6-8","poor",">6h","Twice a day",">4h","1-2h","Low","No",">75","Rarely","","Low","Pass"
"11/10/2025 17:40:45",-0.136226927966594,"Female",0.304701235381222,"DSE",0.716308997607836,"3-4","8-9","very poor","2-4h","Twice a day","<1h",">3h","Moderate","No","40-50","Never","","High","Pass"
"11/10/2025 17:40:46",-0.136226927966594,"Male",1.47997742899451,"DSE",-2.68793178310267,"3-4","8-9","good","4-6h","Irregular",">4h","2-3h","High","Yes",">75","Always","","Low","Fail"
"11/10/2025 17:40:47",-0.136226927966594,"Female",-0.870574958232063,"IT",-0.219857217087554,"0-1","6-8","average","4-6h","Once a day","2-3h","1-2h","Low","Yes","40-50","Rarely","","Low","Fail"
"11/10/2025 17:40:48",-0.136226927966594,"Female",0.304701235381222,"ECE",0.716308997607836,">4","8-9","poor","2-4h","Twice a day",">4h","1-2h","Very low","Yes",">75","Sometimes","","High","Pass"
"11/10/2025 17:40:52",-0.136226927966594,"Male",-0.870574958232063,"CSE",0.248225890260141,">4","4-6","poor","2-4h","Twice a day","<1h",">3h","Very high","No",">75","Sometimes","","Low","Pass"
"11/10/2025 17:40:53",-0.136226927966594,"Male",1.47997742899451,"CSE",-2.68793178310267,"0-1","6-8","average","2-4h","Twice a day","<1h","1-2h","Moderate","No","<40","Always","","Low","Fail"
"11/10/2025 17:40:55",-0.136226927966594,"Male",-0.870574958232063,"IT",0.716308997607836,"2-3","6-8","very poor","2-4h","Irregular",">4h","1-2h","Moderate","Yes","<40","Rarely","","High","Pass"
"11/10/2025 17:40:56",-0.136226927966594,"Male",0.304701235381222,"ECE",0.716308997607836,"2-3","4-6","very good","2-4h","Once a day",">4h","2-3h","Very low","Yes","40-50","Sometimes","","High","Pass"
"11/10/2025 17:40:57",-0.136226927966594,"Male",0.304701235381222,"IT",0.716308997607836,"3-4","8-9","very good","2-4h","Twice a day","<1h",">3h","Low","Yes",">75","Always","","High","Pass"
"11/10/2025 17:41:01",-0.136226927966594,"Female",-0.870574958232063,"ECE",-2.68793178310267,"2-3","8-9","good","2-4h","Twice a day",">4h","2-3h","Moderate","Yes","<40","Never","","Low","Fail"
